product_name,product_category,promotion,unit_price,comp_1,comp_2,comp_3,holiday,weekend,month,qty
Amazfit GTR 4,Wearables & Gadgets,0,276.9036037287274,310.36802101472836,316.0789943065837,257.54627612107623,0,0,8,356
Amazfit GTR 4,Wearables & Gadgets,0,354.7337381137648,323.6070289348106,407.28957723953204,350.0838362714304,0,1,8,152
Amazfit GTR 4,Wearables & Gadgets,0,311.92532749092453,353.6789600620709,324.99993494380055,302.3776621384422,0,0,8,167
Amazfit GTR 4,Wearables & Gadgets,0,238.57068351786836,250.12815426989027,272.05041768810827,243.82663496544367,1,1,8,559
Amazfit GTR 4,Wearables & Gadgets,0,314.9550078957228,331.7413878546499,309.6699845718413,322.38480577593805,0,0,8,132
Amazfit GTR 4,Wearables & Gadgets,0,252.55426787666482,250.37472206138582,237.21981244332025,287.58346182326005,0,0,9,201
Amazfit GTR 4,Wearables & Gadgets,0,283.3959476295548,272.4187583990781,307.26726112747315,287.75515378306227,0,1,9,209
Amazfit GTR 4,Wearables & Gadgets,0,207.43431657597228,229.32352722765557,210.43902522975148,206.3686339141008,0,0,9,277
Amazfit GTR 4,Wearables & Gadgets,1,299.1065930022596,301.79469780232654,274.50046222342803,316.41841620923384,0,0,9,265
Amazfit GTR 4,Wearables & Gadgets,0,271.2495280191145,238.5131104665153,287.87745618233936,245.77754412587927,0,1,9,290
Amazfit GTR 4,Wearables & Gadgets,0,326.02388312379856,337.77964013131736,300.07111762734803,303.9133272819324,0,0,9,119
Amazfit GTR 4,Wearables & Gadgets,1,297.9093386951252,326.8598361931898,310.79032155053744,333.08018655621515,0,0,9,339
Amazfit GTR 4,Wearables & Gadgets,0,303.5022514672689,333.7124194031481,259.0979101283611,269.00224526649964,0,1,9,208
Amazfit GTR 4,Wearables & Gadgets,0,246.2992612405049,242.67234981057575,222.22530731389884,253.85922236495804,0,0,9,239
Amazfit GTR 4,Wearables & Gadgets,1,304.00596713506184,288.6799124290646,336.07951530865574,312.81827382890765,0,0,9,311
Amazfit GTR 4,Wearables & Gadgets,0,230.23499476524066,201.89586497217772,217.26272419026918,228.43755161970842,0,0,9,219
Amazfit GTR 4,Wearables & Gadgets,0,302.3114483121672,338.1050815818704,280.60925521909604,346.4561838775789,1,0,9,246
Amazfit GTR 4,Wearables & Gadgets,0,274.13685408550174,262.59088977486454,236.64712116280126,253.84440036485427,1,0,10,288
Amazfit GTR 4,Wearables & Gadgets,0,329.20050580573775,340.2141144663106,306.33351163132346,301.92133656375916,0,1,10,31
Amazfit GTR 4,Wearables & Gadgets,1,299.75480918319613,259.6017160242942,308.27267354985435,273.0990446732779,0,0,10,360
Amazfit GTR 4,Wearables & Gadgets,0,312.98417398468575,329.00192700294264,320.88806657336534,317.1691507600257,0,0,10,60
Amazfit GTR 4,Wearables & Gadgets,1,252.40152351793262,232.79634541585722,277.4177784614317,229.97045932696304,0,0,10,470
Amazfit GTR 4,Wearables & Gadgets,0,224.7816918260844,244.4150616280262,219.0268654290521,200.59498956660056,0,0,10,218
Amazfit GTR 4,Wearables & Gadgets,0,324.9770880391917,339.6299601639964,327.29862961938505,345.68155811708885,0,0,10,38
Amazfit GTR 4,Wearables & Gadgets,0,365.46533900417995,369.83377412881566,336.5857042093818,391.6282907101216,0,1,10,0
Amazfit GTR 4,Wearables & Gadgets,0,227.6256479208629,231.9521893099284,258.70341956541836,252.33137235596263,0,1,10,277
Amazfit GTR 4,Wearables & Gadgets,1,285.9560516731269,322.271549517443,259.04187253952796,316.8279069886758,0,1,10,333
Amazfit GTR 4,Wearables & Gadgets,0,301.8006435257458,287.1173940167537,302.15796104424487,309.3898022758102,0,0,10,133
Amazfit GTR 4,Wearables & Gadgets,0,241.501361566949,206.29145747775337,207.67581777403058,220.17451938745035,0,1,10,213
Amazfit GTR 4,Wearables & Gadgets,0,327.41621181776964,317.3907673972585,325.2650896873494,335.51414544682865,0,0,11,107
Amazfit GTR 4,Wearables & Gadgets,0,318.5544119959287,327.36700898808283,310.25432448223205,313.3048634862557,0,0,11,29
Amazfit GTR 4,Wearables & Gadgets,1,287.60047632031757,264.55463586580845,323.5809352992658,327.9171451409698,0,1,11,519
Amazfit GTR 4,Wearables & Gadgets,0,278.60997896197705,246.732800020842,290.5063706517035,264.5232340954256,0,1,11,269
Amazfit GTR 4,Wearables & Gadgets,1,269.3279206834961,231.6570460622874,299.1495330671117,233.56052726313672,0,0,11,409
Amazfit GTR 4,Wearables & Gadgets,0,268.4595336479925,261.87432186590297,242.87176643446088,301.4027610121564,0,0,11,214
Amazfit GTR 4,Wearables & Gadgets,0,349.83611679066314,327.5680728442992,299.5421602048337,314.6260338938549,1,1,11,227
Amazfit GTR 4,Wearables & Gadgets,0,299.668176742815,283.3611475229667,316.04197141706493,324.6810218740567,0,0,11,183
Amazfit GTR 4,Wearables & Gadgets,0,247.68526560516221,276.53578118519664,224.5702573695899,281.9104484378405,0,0,11,165
Amazfit GTR 4,Wearables & Gadgets,0,250.68384177770002,271.7628415144957,284.35170586879804,219.21021209783797,0,0,11,260
Amazfit GTR 4,Wearables & Gadgets,0,287.07283050595885,274.2773418310524,307.1040066964615,255.92489621365286,0,0,11,190
Amazfit GTR 4,Wearables & Gadgets,0,340.40781103513234,299.1175723296219,388.0258693341674,365.3249547092929,1,0,11,206
Amazfit GTR 4,Wearables & Gadgets,0,244.27108313518957,238.65273873890305,226.44554609076678,223.45198077361064,1,0,12,528
Amazfit GTR 4,Wearables & Gadgets,0,293.7016430799067,305.1898973159591,266.069612862122,296.17350031705945,1,1,12,398
Amazfit GTR 4,Wearables & Gadgets,0,192.7491988015944,192.01773747409933,196.7994903183727,196.91361597083954,0,0,12,460
Amazfit GTR 4,Wearables & Gadgets,0,271.1961890273211,294.45665000989237,248.50657068732463,281.79914871466434,1,1,12,481
Amazfit GTR 4,Wearables & Gadgets,0,309.86105404808313,343.11335569277327,294.7531435514377,308.5832910016917,0,0,12,111
Amazfit GTR 4,Wearables & Gadgets,0,220.1816559236647,234.76600983004187,211.43679494299775,236.46898929639949,0,0,12,380
Amazfit GTR 4,Wearables & Gadgets,0,192.87725867210003,204.89508737682132,181.68538953200704,174.7955859892595,0,1,12,580
Amazfit GTR 4,Wearables & Gadgets,0,266.4955573474241,289.112619047459,305.71356899004803,302.80960061936634,0,1,12,384
Amazfit GTR 4,Wearables & Gadgets,0,247.0510885882146,210.78080820142262,248.88924322909628,275.42895068282,0,1,12,449
Amazfit GTR 4,Wearables & Gadgets,0,352.4440197513664,339.6605504505119,354.3194866752988,361.52990560052683,1,0,12,290
Amazfit GTR 4,Wearables & Gadgets,1,348.44903495733564,399.0332990557004,358.8667830060707,368.1187146870505,0,0,12,356
Amazfit GTR 4,Wearables & Gadgets,0,308.0258733664318,331.2526201614905,266.1977606373977,334.0529693250757,0,1,12,303
Suunto Vertical,Wearables & Gadgets,1,186.9305140032109,172.34962306356078,202.8933464183709,168.4779875235681,0,1,1,2056
Suunto Vertical,Wearables & Gadgets,0,166.64339259768224,167.7335398882443,144.45749489038917,174.91035431485037,0,0,1,1693
Suunto Vertical,Wearables & Gadgets,0,204.9321869582037,200.16535264269388,187.34491488699726,187.49151217875297,0,0,1,1720
Suunto Vertical,Wearables & Gadgets,0,184.9198040987927,187.9352772511957,186.18890871540188,171.68982940419818,0,0,1,1772
Suunto Vertical,Wearables & Gadgets,1,219.78638881358214,246.09247911324033,204.4124865363448,194.99061537227988,0,1,1,2051
Suunto Vertical,Wearables & Gadgets,0,204.794276412347,226.9940143400149,188.83453192861145,214.0767848998606,0,0,1,1740
Suunto Vertical,Wearables & Gadgets,0,185.16805942377056,203.54849030088133,177.43880992965018,201.90656403076264,0,0,1,1788
Suunto Vertical,Wearables & Gadgets,1,134.41307297740806,151.77620805935788,133.0826924974052,120.25789724846908,0,0,1,2054
Suunto Vertical,Wearables & Gadgets,0,199.2411765448047,227.38593320631443,175.66355862949118,205.564763477117,0,0,1,1799
Suunto Vertical,Wearables & Gadgets,0,189.57208536901922,186.35714244189393,200.25782607505516,171.53411314072403,0,0,1,1665
Suunto Vertical,Wearables & Gadgets,0,158.77606302968456,179.62871604390673,181.16839789845866,135.92245520274557,0,1,1,1954
Suunto Vertical,Wearables & Gadgets,0,204.2399352884043,233.83350327977652,190.5010427541076,220.42700055283075,0,1,1,1780
Suunto Vertical,Wearables & Gadgets,1,229.13156874031492,233.28782694481407,224.9371640655025,244.3911985902426,0,0,2,2261
Suunto Vertical,Wearables & Gadgets,0,200.1413329306921,210.54324565444543,173.56052228921354,201.81316256024436,1,1,2,2244
Suunto Vertical,Wearables & Gadgets,0,206.43120544529995,194.07069032076302,235.92609725948662,207.46510018450306,0,1,2,1979
Suunto Vertical,Wearables & Gadgets,1,216.31679343429485,185.2792255887652,202.76864892344145,241.07251324454597,0,1,2,2226
Suunto Vertical,Wearables & Gadgets,0,204.52033820429173,202.30714917762893,192.0318614775534,228.2603541132784,1,0,2,2092
Suunto Vertical,Wearables & Gadgets,1,225.15887452546235,224.76302664063226,237.5650331287869,239.96951763498862,0,0,2,2098
Suunto Vertical,Wearables & Gadgets,0,173.7281888168792,163.48353649726374,188.17646352767295,187.71389205226293,0,0,2,1967
Suunto Vertical,Wearables & Gadgets,0,230.48720477076296,259.75303167247125,198.41232470105598,262.63038619234055,0,0,2,1951
Suunto Vertical,Wearables & Gadgets,0,221.17368048670144,252.45611356471616,249.3158412106963,195.21762067364162,0,1,2,2065
Suunto Vertical,Wearables & Gadgets,1,207.9061902882964,196.21822065871703,222.74935626970816,208.14384361266744,0,1,2,2351
Suunto Vertical,Wearables & Gadgets,0,169.90838241780313,159.08710596010422,186.84574453016765,192.60519372840426,0,1,2,2061
Suunto Vertical,Wearables & Gadgets,1,188.53346228735796,181.48547109488092,170.77596447603185,187.91480636767068,0,1,2,2328
Suunto Vertical,Wearables & Gadgets,0,203.57561119705122,232.60439304281044,196.4470421549389,198.85925225456666,0,0,3,2071
Suunto Vertical,Wearables & Gadgets,0,172.16924868336767,158.39468640175636,173.0653131632276,161.1320017369841,0,0,3,2116
Suunto Vertical,Wearables & Gadgets,0,165.79126489240232,149.4384817700178,155.58562603724457,151.93839567706354,0,0,3,2139
Suunto Vertical,Wearables & Gadgets,0,180.37187588995573,173.75978727480825,196.49178445538982,196.30941656184322,0,0,3,2200
Suunto Vertical,Wearables & Gadgets,0,230.80991850236774,246.71858099262388,239.6688518960438,222.33931978296926,0,0,3,2207
Suunto Vertical,Wearables & Gadgets,0,124.97177842885186,141.10612707819877,135.81403898880296,137.03035594697414,0,1,3,2307
Suunto Vertical,Wearables & Gadgets,0,173.50729143947433,181.46004732976272,184.6578658019211,154.61823855081443,0,0,3,2124
Suunto Vertical,Wearables & Gadgets,0,179.9536596953708,162.43210449295844,192.60963548808527,201.52546186826174,0,0,3,2148
Suunto Vertical,Wearables & Gadgets,0,211.8636399529078,214.2614828244315,183.71661219692592,203.13353689947513,0,0,3,2078
Suunto Vertical,Wearables & Gadgets,0,126.9473886486187,130.37353783766184,113.58232670061406,121.1908761031127,1,1,3,2368
Suunto Vertical,Wearables & Gadgets,0,217.7871796848283,243.90204608805948,220.60968913105646,196.51449036553566,0,0,3,2116
Suunto Vertical,Wearables & Gadgets,1,163.48941738211977,182.72431341725937,146.42270454037683,185.89127173211776,0,1,3,2507
Suunto Vertical,Wearables & Gadgets,0,192.18111577689265,208.0854583763577,220.9170006117113,217.16945177005962,0,1,4,2223
Suunto Vertical,Wearables & Gadgets,1,172.11154757344792,193.726482668434,167.2516852625557,175.23635406143637,0,1,4,2450
Suunto Vertical,Wearables & Gadgets,0,193.8958752256494,184.02826818224798,204.70707625404916,168.23423440516558,0,0,4,2253
Suunto Vertical,Wearables & Gadgets,0,179.60233598208632,202.66458816547492,163.02499795620284,166.16328299553734,0,1,4,2257
Suunto Vertical,Wearables & Gadgets,0,185.01465935478447,186.3990951812917,197.64380692884836,206.35547297780786,0,0,4,2180
Suunto Vertical,Wearables & Gadgets,0,222.20431592499338,223.75219035347587,224.3356826109193,221.66954461812924,0,0,4,2167
Suunto Vertical,Wearables & Gadgets,0,240.92594494097514,268.36111726967215,267.1543487178787,222.39700736509153,0,0,4,2147
Suunto Vertical,Wearables & Gadgets,0,169.58126269696257,166.17594125938206,165.89709342793097,179.02752348324066,0,0,4,2209
Suunto Vertical,Wearables & Gadgets,0,205.58135892011873,185.19880345939495,216.67342115962546,176.7443100979792,0,0,4,2127
Suunto Vertical,Wearables & Gadgets,1,151.62586778366477,160.96678539877055,159.1720804260675,135.16148218258286,0,1,4,2547
Suunto Vertical,Wearables & Gadgets,0,196.53224446042088,167.99336737029583,206.84653991882502,210.5438536733126,0,0,4,2238
Suunto Vertical,Wearables & Gadgets,1,159.45269317920165,179.2547767104119,181.2546087984459,139.22903975899627,0,1,4,2597
Suunto Vertical,Wearables & Gadgets,1,168.9919714004974,150.81576772696494,167.6804855587799,152.4310682896637,0,0,5,2355
Suunto Vertical,Wearables & Gadgets,0,231.96562850272238,215.6668633946767,238.49196974178815,256.49110890564737,0,0,5,2097
Suunto Vertical,Wearables & Gadgets,0,154.85535156764684,134.6688929390896,136.40245482850312,149.85404233839532,0,0,5,2165
Suunto Vertical,Wearables & Gadgets,0,183.05220071790413,200.18156900559455,178.44040081953102,190.9860343570346,0,0,5,2089
Suunto Vertical,Wearables & Gadgets,1,203.6324422738913,192.31074570256902,225.73740394343866,186.11860887070367,0,1,5,2454
Suunto Vertical,Wearables & Gadgets,0,191.71330514816444,216.44336982177683,168.56639586137612,215.83912344462064,0,0,5,2206
Suunto Vertical,Wearables & Gadgets,0,206.46969608897388,206.30361293141442,230.3706649694362,216.65615155197185,0,1,5,2254
Suunto Vertical,Wearables & Gadgets,0,172.7631322866696,194.75517947832745,158.0578048899823,192.56263001754678,0,1,5,2259
Suunto Vertical,Wearables & Gadgets,1,227.1817356474002,257.61997517197454,238.93051826125264,224.33010444744994,0,1,5,2441
Suunto Vertical,Wearables & Gadgets,1,167.08813486656308,145.7567633356676,179.81622007483585,184.88660925408922,0,0,5,2383
Suunto Vertical,Wearables & Gadgets,0,212.66524168754904,202.19810527157534,219.38910078973876,183.10474256378922,0,0,5,2110
Suunto Vertical,Wearables & Gadgets,0,179.7457137741511,153.46720800088852,166.65531572066567,154.15292292317716,0,1,5,2184
Suunto Vertical,Wearables & Gadgets,1,186.94329572059664,179.01455352602977,177.371839094988,190.87901204785905,0,0,6,2232
Suunto Vertical,Wearables & Gadgets,0,152.7655847803759,144.65772299967094,169.13068046990713,137.464495658784,0,1,6,1976
Suunto Vertical,Wearables & Gadgets,0,206.70452990217257,201.3875761429813,230.14036358060895,235.03327226488952,0,0,6,2003
Suunto Vertical,Wearables & Gadgets,0,191.5530439344871,170.48294339146304,184.51828624651182,210.8846139245339,0,1,6,2045
Suunto Vertical,Wearables & Gadgets,0,232.47378818196717,245.93780556520034,218.04782608504226,245.8572544887999,0,0,6,1928
Suunto Vertical,Wearables & Gadgets,1,176.3552893131278,197.97924003969752,195.26852330158135,179.77928182523223,0,1,6,2378
Suunto Vertical,Wearables & Gadgets,1,207.07960592029715,183.03298044148963,233.32355315262203,230.7275877336674,0,0,6,2201
Suunto Vertical,Wearables & Gadgets,0,209.8695222661003,189.13461548601987,240.66138987719933,192.4021502411604,0,0,6,1936
Suunto Vertical,Wearables & Gadgets,1,191.4797485304754,168.46606910926627,168.1989425102822,165.1357035539567,0,1,6,2197
Suunto Vertical,Wearables & Gadgets,0,130.4270350803847,129.40506295608594,117.61068169305028,145.9589603396896,0,0,6,2084
Suunto Vertical,Wearables & Gadgets,0,168.55128063255128,179.9658955434627,183.2388189237236,173.51692509301634,0,1,6,2064
Suunto Vertical,Wearables & Gadgets,0,169.2403476699238,181.77877478496,193.61126794161646,164.9377822319365,0,1,6,1980
Suunto Vertical,Wearables & Gadgets,1,205.92984783729185,190.10968087069037,191.86353783768047,210.0681443704464,0,0,7,1987
Suunto Vertical,Wearables & Gadgets,0,192.22215439265747,200.78477672635287,199.67881521319052,220.33997410698117,0,1,7,1849
Suunto Vertical,Wearables & Gadgets,1,208.5400625500473,221.39862362190533,228.14769733552578,205.04853419782773,1,0,7,2147
Suunto Vertical,Wearables & Gadgets,0,192.5872226765656,171.0160585993449,219.76985701467072,179.97183629151849,0,0,7,1750
Suunto Vertical,Wearables & Gadgets,1,195.4347084448338,175.31560739629222,186.41106743909,222.7220708272318,0,0,7,1948
Suunto Vertical,Wearables & Gadgets,1,206.83621850825324,183.09839835768415,209.14369561938335,212.7590302876203,0,0,7,1993
Suunto Vertical,Wearables & Gadgets,1,194.87100252278327,188.96527098777466,209.6873178040807,197.5287592519913,1,1,7,2217
Suunto Vertical,Wearables & Gadgets,0,186.4200225375263,209.56534963689796,176.3778114403089,188.1549282041842,0,1,7,1787
Suunto Vertical,Wearables & Gadgets,1,167.3815399609017,184.22594152758953,156.24765423161872,157.97232351863812,0,1,7,2061
Suunto Vertical,Wearables & Gadgets,0,165.07875579131505,167.36880810424574,159.82754625420495,150.26776882330373,0,0,7,1751
Suunto Vertical,Wearables & Gadgets,0,221.43505436135314,216.39177527938114,230.59667842058164,199.60006828187903,0,0,7,1668
Suunto Vertical,Wearables & Gadgets,0,179.3227877018297,171.21292181615092,166.2964829761092,198.42334770772803,0,0,7,1666
Suunto Vertical,Wearables & Gadgets,0,217.5209194520384,229.2848698926774,236.80236798376242,248.2836193489456,0,0,8,1465
Suunto Vertical,Wearables & Gadgets,0,181.63721817400312,158.3507968978352,172.1452184226707,194.9561676287993,0,0,8,1544
Suunto Vertical,Wearables & Gadgets,0,215.9098753171334,204.99103309922188,246.60679716537618,194.92058486107751,0,0,8,1455
Suunto Vertical,Wearables & Gadgets,1,208.44673614024742,220.65092566241026,225.72302266765388,238.75157665358685,0,0,8,1774
Suunto Vertical,Wearables & Gadgets,1,198.11815666679064,220.6682342847665,226.5093848729218,175.0375586915653,0,0,8,1781
Suunto Vertical,Wearables & Gadgets,0,242.2905535479447,275.1086168065104,223.1614267586904,227.68809705071604,0,0,8,1483
Suunto Vertical,Wearables & Gadgets,0,168.1330539258178,157.25837781842483,148.4624324231068,177.29145415515774,0,1,8,1675
Suunto Vertical,Wearables & Gadgets,1,171.99604470605357,197.11606375205008,182.4247317376695,166.19941343771106,0,0,8,1727
Suunto Vertical,Wearables & Gadgets,0,189.95588570989753,171.62537292358584,189.13141927912207,168.2622254133184,0,1,8,1644
Suunto Vertical,Wearables & Gadgets,0,206.5682278175537,183.76165878022144,236.04338376866767,207.37852082819705,1,0,8,1650
Suunto Vertical,Wearables & Gadgets,0,174.6818490461104,196.18914277616304,187.38352979114867,150.5034780304876,0,0,8,1504
Suunto Vertical,Wearables & Gadgets,0,201.83644722019662,194.05464946475956,173.59757960023953,213.21500035323294,0,0,8,1485
